,tweet_id,timestamp,dog_stage,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,valid_numerator,valid_denominator,like_category
1965,671743150407421952,2015-12-01 17:30:22+00:00,,202,676,1.0,toy_poodle,0.419427,True,miniature_poodle,0.237067,True,swing,0.104193,False,11,10,less likes
1966,671735591348891648,2015-12-01 17:00:19+00:00,,657,1290,2.0,stone_wall,0.271121,False,Irish_wolfhound,0.0630781999999999,True,poncho,0.0482259,False,11,10,less likes
1967,671729906628341761,2015-12-01 16:37:44+00:00,,3811,7504,1.0,kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,white_wolf,0.0900666,False,13,10,less likes
1968,671561002136281088,2015-12-01 05:26:34+00:00,,6327,11404,1.0,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,13,10,less likes
1969,671547767500775424,2015-12-01 04:33:59+00:00,,499,1205,2.0,Loafer,0.255088,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,10,10,less likes
1970,671544874165002241,2015-12-01 04:22:29+00:00,,889,1733,1.0,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,6,10,less likes
1971,671542985629241344,2015-12-01 04:14:59+00:00,,487,964,1.0,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,10,10,less likes
1972,671538301157904385,2015-12-01 03:56:22+00:00,,336,837,1.0,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,8,10,less likes
1973,671536543010570240,2015-12-01 03:49:23+00:00,,344,1037,1.0,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.0682965,True,9,10,less likes
1974,671533943490011136,2015-12-01 03:39:03+00:00,,497,899,1.0,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,6,10,less likes
1975,671528761649688577,2015-12-01 03:18:27+00:00,,217,740,1.0,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521101999999999,True,10,10,less likes
1976,671520732782923777,2015-12-01 02:46:33+00:00,,454,1223,1.0,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.0615574,False,10,10,less likes
1977,671518598289059840,2015-12-01 02:38:04+00:00,,253,832,1.0,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,9,10,less likes
1978,671511350426865664,2015-12-01 02:09:16+00:00,,606,1429,1.0,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,8,10,less likes
1979,671504605491109889,2015-12-01 01:42:28+00:00,,3133,6246,1.0,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,11,10,less likes
1980,671497587707535361,2015-12-01 01:14:35+00:00,,391,828,1.0,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,11,10,less likes
1981,671488513339211776,2015-12-01 00:38:31+00:00,,415,886,1.0,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,8,10,less likes
1982,671486386088865792,2015-12-01 00:30:04+00:00,,173,512,1.0,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.0312179,False,10,10,less likes
1983,671485057807351808,2015-12-01 00:24:48+00:00,,196,679,1.0,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True,11,10,less likes
1984,671390180817915904,2015-11-30 18:07:47+00:00,,654,1280,1.0,zebra,0.997673,False,tiger,0.000837268,False,prairie_chicken,0.000574567,False,7,10,less likes
1985,671362598324076544,2015-11-30 16:18:11+00:00,,258,981,1.0,tub,0.3936159999999999,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,11,10,less likes
1986,671357843010908160,2015-11-30 15:59:17+00:00,,133,351,1.0,Italian_greyhound,0.831757,True,toy_terrier,0.0433058,True,Chihuahua,0.036773,True,9,10,less likes
1987,671355857343524864,2015-11-30 15:51:24+00:00,,105,421,1.0,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True,10,10,less likes
1988,671347597085433856,2015-11-30 15:18:34+00:00,,371,835,1.0,picket_fence,0.382918,False,rain_barrel,0.1088089999999999,False,plastic_bag,0.0388782,False,9,10,less likes
1989,671186162933985280,2015-11-30 04:37:05+00:00,,176,642,1.0,Chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True,10,10,less likes
1990,671182547775299584,2015-11-30 04:22:44+00:00,,284,980,1.0,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,12,10,less likes
1991,671166507850801152,2015-11-30 03:18:59+00:00,,302,783,1.0,refrigerator,0.829772,False,toilet_seat,0.0300832999999999,False,shower_curtain,0.0154606999999999,False,10,10,less likes
1992,671163268581498880,2015-11-30 03:06:07+00:00,,969,1463,1.0,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,8,10,less likes
1993,671159727754231808,2015-11-30 02:52:03+00:00,,69,314,1.0,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.0595166999999999,False,5,10,less likes
1994,671154572044468225,2015-11-30 02:31:34+00:00,,186,626,1.0,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,11,10,less likes
1995,671151324042559489,2015-11-30 02:18:39+00:00,,128,587,1.0,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488556999999999,True,12,10,less likes
1996,671147085991960577,2015-11-30 02:01:49+00:00,,192,587,1.0,Yorkshire_terrier,0.467202,True,cairn,0.440122,True,silky_terrier,0.0586900999999999,True,9,10,less likes
1997,671141549288370177,2015-11-30 01:39:49+00:00,,572,1025,1.0,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,9,10,less likes
1998,671138694582165504,2015-11-30 01:28:28+00:00,,344,823,1.0,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,10,10,less likes
1999,671134062904504320,2015-11-30 01:10:04+00:00,,163,655,1.0,Shih-Tzu,0.1803799999999999,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,8,10,less likes
2000,671122204919246848,2015-11-30 00:22:57+00:00,,2190,3092,1.0,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,4,10,less likes
2001,671115716440031232,2015-11-29 23:57:10+00:00,,674,1218,1.0,malinois,0.406341,True,kelpie,0.143366,True,dingo,0.129802,False,6,10,less likes
2002,671109016219725825,2015-11-29 23:30:32+00:00,,378,1006,1.0,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292577999999999,True,8,10,less likes
2003,670995969505435648,2015-11-29 16:01:20+00:00,,245,970,1.0,redbone,0.8662209999999999,True,beagle,0.061194,True,Rhodesian_ridgeback,0.0242845,True,12,10,less likes
2004,670842764863651840,2015-11-29 05:52:33+00:00,,7582,22103,1.0,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,20,10,less likes
2005,670840546554966016,2015-11-29 05:43:44+00:00,,166,524,1.0,Shih-Tzu,0.963622,True,Lhasa,0.0160167,True,guinea_pig,0.00793192,False,10,10,less likes
2006,670838202509447168,2015-11-29 05:34:25+00:00,,599,984,1.0,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,4,10,less likes
2007,670833812859932673,2015-11-29 05:16:59+00:00,,109,382,1.0,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.0274604,True,7,10,less likes
2008,670832455012716544,2015-11-29 05:11:35+00:00,,184,647,1.0,malinois,0.317607,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,10,10,less likes
2009,670826280409919488,2015-11-29 04:47:03+00:00,,3516,4877,1.0,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,2,10,less likes
2010,670823764196741120,2015-11-29 04:37:03+00:00,,162,677,1.0,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True,12,10,less likes
2011,670822709593571328,2015-11-29 04:32:51+00:00,,83,545,1.0,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,10,10,less likes
2012,670815497391357952,2015-11-29 04:04:12+00:00,,1323,2792,1.0,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,10,10,less likes
2013,670811965569282048,2015-11-29 03:50:10+00:00,,231,985,1.0,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,10,10,less likes
2014,670807719151067136,2015-11-29 03:33:17+00:00,,428,1051,1.0,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,11,10,less likes
2015,670804601705242624,2015-11-29 03:20:54+00:00,,822,1743,1.0,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,chow,0.0217220999999999,True,10,10,less likes
2016,670803562457407488,2015-11-29 03:16:46+00:00,,78,304,1.0,basenji,0.344101,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,10,10,less likes
2017,670797304698376195,2015-11-29 02:51:54+00:00,,203,661,1.0,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.0643659999999999,True,11,10,less likes
2018,670792680469889025,2015-11-29 02:33:32+00:00,,238,734,1.0,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.0257434,True,7,10,less likes
2019,670789397210615808,2015-11-29 02:20:29+00:00,,210,585,1.0,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,9,10,less likes
2020,670786190031921152,2015-11-29 02:07:44+00:00,,171,530,1.0,dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True,8,10,less likes
2021,670783437142401025,2015-11-29 01:56:48+00:00,,331,726,1.0,lacewing,0.381955,False,sulphur_butterfly,0.1068099999999999,False,leafhopper,0.0683468999999999,False,1,10,less likes
2022,670782429121134593,2015-11-29 01:52:48+00:00,,662,1351,1.0,Chihuahua,0.952963,True,French_bulldog,0.0365746999999999,True,Boston_bull,0.0019774,True,5,10,less likes
2023,670780561024270336,2015-11-29 01:45:22+00:00,,249,703,1.0,Labrador_retriever,0.244889,True,American_black_bear,0.0569934999999999,False,brown_bear,0.0539925999999999,False,7,10,less likes
2024,670778058496974848,2015-11-29 01:35:26+00:00,,62,298,1.0,pug,0.776612,True,Brabancon_griffon,0.1120319999999999,True,boxer,0.0390514,True,10,10,less likes
2025,670764103623966721,2015-11-29 00:39:59+00:00,,371,959,1.0,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,10,10,less likes
2026,670755717859713024,2015-11-29 00:06:39+00:00,,89,393,1.0,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,9,10,less likes
2027,670733412878163972,2015-11-28 22:38:01+00:00,,446,851,1.0,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,8,10,less likes
2028,670727704916926465,2015-11-28 22:15:21+00:00,,314,737,1.0,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,10,10,less likes
2029,670717338665226240,2015-11-28 21:34:09+00:00,,419,1053,1.0,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,12,10,less likes
2030,670704688707301377,2015-11-28 20:43:53+00:00,,319,687,1.0,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,6,10,less likes
2031,670691627984359425,2015-11-28 19:51:59+00:00,,209,521,1.0,Shetland_sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,American_Staffordshire_terrier,0.0669638999999999,True,8,10,less likes
2032,670679630144274432,2015-11-28 19:04:19+00:00,,243,666,1.0,Ibizan_hound,0.342734,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,8,10,less likes
2033,670676092097810432,2015-11-28 18:50:15+00:00,,35,215,1.0,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,8,10,less likes
2034,670668383499735048,2015-11-28 18:19:37+00:00,,4327,9475,1.0,banana,0.107317,False,orange,0.0996621999999999,False,bagel,0.0890326,False,10,10,less likes
2035,670474236058800128,2015-11-28 05:28:09+00:00,,634,1341,1.0,wool,0.070076,False,siamang,0.062536,False,gorilla,0.0588936,False,10,10,less likes
2036,670468609693655041,2015-11-28 05:05:47+00:00,,77,317,1.0,minivan,0.730152,False,beach_wagon,0.0786613999999999,False,car_wheel,0.0643458,False,10,10,less likes
2037,670465786746662913,2015-11-28 04:54:34+00:00,,467,855,1.0,axolotl,0.611558,False,tailed_frog,0.1864839999999999,False,common_newt,0.078694,False,7,10,less likes
2038,670452855871037440,2015-11-28 04:03:11+00:00,,174,489,1.0,Arctic_fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,11,10,less likes
2039,670449342516494336,2015-11-28 03:49:14+00:00,,571,1076,1.0,peacock,0.999924,False,European_gallinule,2.9873000000000004e-05,False,agama,2.15076e-05,False,5,10,less likes
2040,670444955656130560,2015-11-28 03:31:48+00:00,,1747,6064,1.0,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,10,10,less likes
2041,670442337873600512,2015-11-28 03:21:24+00:00,,175,581,1.0,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,11,10,less likes
2042,670435821946826752,2015-11-28 02:55:30+00:00,,438,940,1.0,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,10,10,less likes
2043,670434127938719744,2015-11-28 02:48:46+00:00,,562,1257,1.0,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,11,10,less likes
2044,670433248821026816,2015-11-28 02:45:17+00:00,,100,296,1.0,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,10,10,less likes
2045,670428280563085312,2015-11-28 02:25:32+00:00,,524,1234,1.0,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,11,10,less likes
2046,670427002554466305,2015-11-28 02:20:27+00:00,,142,465,1.0,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,9,10,less likes
2047,670421925039075328,2015-11-28 02:00:17+00:00,,552,1149,1.0,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,12,10,less likes
2048,670420569653809152,2015-11-28 01:54:54+00:00,,265,541,1.0,bow_tie,0.268759,False,cardigan,0.1539569999999999,False,wig,0.0722949,False,10,10,less likes
2049,670417414769758208,2015-11-28 01:42:22+00:00,,282,501,1.0,sea_urchin,0.4932569999999999,False,porcupine,0.4605649999999999,False,cardoon,0.00814587,False,6,10,less likes
2050,670411370698022913,2015-11-28 01:18:21+00:00,,772,1797,1.0,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,12,10,less likes
2051,670408998013820928,2015-11-28 01:08:55+00:00,,188,486,1.0,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,10,10,less likes
2052,670403879788544000,2015-11-28 00:48:35+00:00,,130,378,1.0,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,10,10,less likes
2053,670385711116361728,2015-11-27 23:36:23+00:00,,173,494,1.0,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,8,10,less likes
2054,670374371102445568,2015-11-27 22:51:19+00:00,,238,670,1.0,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,12,10,less likes
2055,670361874861563904,2015-11-27 22:01:40+00:00,,55,289,1.0,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,9,10,less likes
2056,670338931251150849,2015-11-27 20:30:30+00:00,,96,374,1.0,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,10,10,less likes
2057,670319130621435904,2015-11-27 19:11:49+00:00,,1068,3473,1.0,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,11,10,less likes
2058,670303360680108032,2015-11-27 18:09:09+00:00,,107,383,1.0,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,9,10,less likes
2059,670290420111441920,2015-11-27 17:17:44+00:00,,250,623,1.0,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,11,10,less likes
2060,670093938074779648,2015-11-27 04:16:59+00:00,,278,911,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,9,10,less likes
2061,670086499208155136,2015-11-27 03:47:25+00:00,,218,623,1.0,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True,10,10,less likes
2062,670079681849372674,2015-11-27 03:20:20+00:00,,1057,1956,1.0,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606781999999999,False,10,10,less likes
2063,670073503555706880,2015-11-27 02:55:47+00:00,,681,1386,1.0,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,10,10,less likes
2064,670069087419133954,2015-11-27 02:38:14+00:00,,205,554,1.0,boathouse,0.3138289999999999,False,birdhouse,0.1383309999999999,False,ashcan,0.0456732,False,5,10,less likes
2065,670061506722140161,2015-11-27 02:08:07+00:00,,290,668,1.0,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,11,10,less likes
2066,670055038660800512,2015-11-27 01:42:24+00:00,,279,592,1.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,3,10,less likes
2067,670046952931721218,2015-11-27 01:10:17+00:00,,152,576,1.0,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,11,10,less likes
2068,670040295598354432,2015-11-27 00:43:49+00:00,,97,659,1.0,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,10,10,less likes
2069,670037189829525505,2015-11-27 00:31:29+00:00,,240,527,1.0,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,5,10,less likes
2070,670003130994700288,2015-11-26 22:16:09+00:00,,77,296,1.0,beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_foxhound,0.115888,True,10,10,less likes
2071,669993076832759809,2015-11-26 21:36:12+00:00,,70,288,1.0,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.0865016,True,9,10,less likes
2072,669972011175813120,2015-11-26 20:12:29+00:00,,134,396,1.0,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,10,10,less likes
2073,669970042633789440,2015-11-26 20:04:40+00:00,,43,272,1.0,miniature_pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,10,10,less likes
2074,669942763794931712,2015-11-26 18:16:16+00:00,,133,445,1.0,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,11,10,less likes
2075,669926384437997569,2015-11-26 17:11:11+00:00,,81,339,1.0,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,12,10,less likes
2076,669923323644657664,2015-11-26 16:59:01+00:00,,50,202,1.0,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,10,10,less likes
2077,669753178989142016,2015-11-26 05:42:55+00:00,,341,710,1.0,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.0224052,True,10,10,less likes
2078,669749430875258880,2015-11-26 05:28:02+00:00,,55,229,1.0,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,8,10,less likes
2079,669683899023405056,2015-11-26 01:07:38+00:00,,94,339,1.0,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,10,10,less likes
2080,669682095984410625,2015-11-26 01:00:28+00:00,,116,312,1.0,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.0825986,False,9,10,less likes
2081,669680153564442624,2015-11-26 00:52:45+00:00,,245,588,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,8,10,less likes
2082,669661792646373376,2015-11-25 23:39:47+00:00,,367,715,1.0,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,5,10,less likes
2083,669625907762618368,2015-11-25 21:17:12+00:00,,1573,3130,1.0,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,12,10,less likes
2084,669603084620980224,2015-11-25 19:46:30+00:00,,316,846,1.0,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,10,10,less likes
2085,669597912108789760,2015-11-25 19:25:57+00:00,,133,447,1.0,Eskimo_dog,0.595665,True,Siberian_husky,0.2144739999999999,True,white_wolf,0.147235,False,10,10,less likes
2086,669583744538451968,2015-11-25 18:29:39+00:00,,805,1323,1.0,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,6,10,less likes
2087,669573570759163904,2015-11-25 17:49:14+00:00,,120,388,1.0,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True,10,10,less likes
2088,669571471778410496,2015-11-25 17:40:53+00:00,,884,1409,1.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,7,10,less likes
2089,669567591774625800,2015-11-25 17:25:28+00:00,,45,202,1.0,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,9,10,less likes
2090,669564461267722241,2015-11-25 17:13:02+00:00,,104,337,1.0,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,10,10,less likes
2091,669393256313184256,2015-11-25 05:52:43+00:00,,62,313,1.0,cocker_spaniel,0.3598429999999999,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,10,10,less likes
2092,669375718304980992,2015-11-25 04:43:02+00:00,,634,1181,1.0,Airedale,0.168762,True,Norfolk_terrier,0.1074789999999999,True,Lakeland_terrier,0.0978459,True,6,10,less likes
2093,669371483794317312,2015-11-25 04:26:12+00:00,,148,438,1.0,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True,10,10,less likes
2094,669367896104181761,2015-11-25 04:11:57+00:00,,131,406,1.0,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.0301984,True,10,10,less likes
2095,669363888236994561,2015-11-25 03:56:01+00:00,,202,557,1.0,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,10,10,less likes
2096,669359674819481600,2015-11-25 03:39:17+00:00,,103,332,1.0,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,11,10,less likes
2097,669354382627049472,2015-11-25 03:18:15+00:00,,1095,2394,1.0,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,8,10,less likes
2098,669353438988365824,2015-11-25 03:14:30+00:00,,229,566,1.0,teddy,0.379656,False,Pembroke,0.2123429999999999,True,chow,0.0969952999999999,True,10,10,less likes
2099,669351434509529089,2015-11-25 03:06:32+00:00,,157,382,1.0,cuirass,0.756829,False,breastplate,0.2335199999999999,False,bulletproof_vest,0.00381188,False,10,10,less likes
2100,669328503091937280,2015-11-25 01:35:25+00:00,,367,908,1.0,Siberian_husky,0.424202,True,Eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True,12,10,less likes
2101,669327207240699904,2015-11-25 01:30:16+00:00,,102,497,1.0,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,13,10,less likes
2102,669324657376567296,2015-11-25 01:20:08+00:00,,182,440,1.0,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.1014299999999999,False,11,10,less likes
2103,669216679721873412,2015-11-24 18:11:04+00:00,,348,1059,1.0,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,8,10,less likes
2104,669214165781868544,2015-11-24 18:01:05+00:00,,135,385,1.0,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,10,10,less likes
2105,669203728096960512,2015-11-24 17:19:36+00:00,,409,890,1.0,pug,0.910452,True,French_bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True,9,10,less likes
2106,669037058363662336,2015-11-24 06:17:19+00:00,,266,573,1.0,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,10,10,less likes
2107,669015743032369152,2015-11-24 04:52:37+00:00,,324,651,1.0,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,10,10,less likes
2108,669006782128353280,2015-11-24 04:17:01+00:00,,209,511,1.0,Chihuahua,0.1271779999999999,True,Italian_greyhound,0.0542146999999999,True,pillow,0.0485916,False,12,10,less likes
2109,669000397445533696,2015-11-24 03:51:38+00:00,,5531,18714,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,11,10,less likes
2110,668994913074286592,2015-11-24 03:29:51+00:00,,191,391,1.0,hog,0.113789,False,English_springer,0.0897633,True,French_bulldog,0.0821863999999999,True,5,10,less likes
2111,668992363537309700,2015-11-24 03:19:43+00:00,,294,659,1.0,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,8,10,less likes
2112,668989615043424256,2015-11-24 03:08:48+00:00,,288,596,1.0,pug,0.917326,True,waffle_iron,0.0149175,False,Chihuahua,0.0135244,True,3,10,less likes
2113,668988183816871936,2015-11-24 03:03:06+00:00,,391,800,1.0,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,7,10,less likes
2114,668986018524233728,2015-11-24 02:54:30+00:00,,140,479,1.0,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,9,10,less likes
2115,668981893510119424,2015-11-24 02:38:07+00:00,,259,483,1.0,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,4,10,less likes
2116,668979806671884288,2015-11-24 02:29:49+00:00,,294,706,1.0,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,12,10,less likes
2117,668975677807423489,2015-11-24 02:13:25+00:00,,497,1158,1.0,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,11,10,less likes
2118,668960084974809088,2015-11-24 01:11:27+00:00,,210,620,1.0,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567260999999999,False,10,10,less likes
2119,668955713004314625,2015-11-24 00:54:05+00:00,,63,241,1.0,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,10,10,less likes
2120,668932921458302977,2015-11-23 23:23:31+00:00,,50,227,1.0,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True,9,10,less likes
2121,668902994700836864,2015-11-23 21:24:36+00:00,,88,276,1.0,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,11,10,less likes
2122,668892474547511297,2015-11-23 20:42:48+00:00,,126,354,1.0,kelpie,0.421979,True,collie,0.2270599999999999,True,Cardigan,0.168211,True,11,10,less likes
